field_stock_refno,field_stock_location,field_stock_certno,field_stock_diamond_image,field_stock_videopath,field_stock_shape,field_stock_carat,field_stock_color,field_stock_clarity,field_stock_cut,field_stock_polish,field_stock_symmetry,field_stock_fluorescence,field_stock_diameter,field_stock_table,field_stock_depth,field_stock_certificate,field_stock_rap,field_stock_discount,field_stock_pr_pc,price__number,field_stock_bgm,field_stock_tabinc,field_stock_blackinc,field_stock_eyeclean,field_stock_parishicomments,field_stock_hacode,field_stock_weight,field_stock_girdle,field_stock_girdlecondition,field_stock_ca,field_stock_ch,field_stock_pa,field_stock_ph,field_stock_culet,field_stock_keytosymbols,field_stock_comments,field_stock_status1
233554,India,7402088612,https:\/\/videop.co.in\/imaged\/T-23O-54801\/T-23O-54801.jpg ,https:\/\/videop.co.in\/vision360.html?d=T-23O-54801\u0026zoomslide=1\u0026id=233554,RD,0.50,K,VVS2,EX,EX,EX,NONE,5.04-5.08*3.16,57.00,62.40,GIA,2300,-36.70,1455,727.950000,null,-,-,0,-,NO,0.50,MED-STK,Faceted,36.50,16.00,40.80,43.00,N,Feather  Cloud,null,S
233779,India,1409110107,https:\/\/videop.co.in\/imaged\/T-31B-201\/T-31B-201.jpg ,https:\/\/videop.co.in\/vision360.html?d=T-31B-201\u0026zoomslide=1\u0026id=233779,RD,0.30,D,VVS1,EX,EX,VG,FNT,4.36-4.38*2.61,59.00,59.60,GIA,3000,-50.70,1479,443.700000,null,-,-,0,-,NO,0.30,THN-STK,Faceted,31.50,12.50,41.20,43.50,N,Pinpoint  Feather  Surface Graining,null,S
236338,India,497177740,https:\/\/videop.co.in\/imaged\/T-52D-2700\/T-52D-2700.jpg ,https:\/\/videop.co.in\/vision360.html?d=T-52D-2700\u0026zoomslide=1\u0026id=236338,RD,1.00,G,VS1,GD,EX,GD,NONE,5.93-6.05*4.14,58.50,69.10,IGI,9900,-64.70,3494,3494.700000,null,-,-,0,-,NO,1.00,-,20,39.90,17.50,41.30,43.80,PO,null,N\/A,S
234569,India,7408267383,https:\/\/videop.co.in\/imaged\/T-43F-1401\/T-43F-1401.jpg ,https:\/\/videop.co.in\/vision360.html?d=T-43F-1401\u0026zoomslide=1\u0026id=234569,RD,1.00,G,VVS2,EX,EX,EX,MED,6.53-6.55*3.86,59.00,58.90,GIA,10300,-40.70,6107,6107.900000,null,-,-,0,-,NO,1.00,MED-STK,Faceted,31.50,12.50,41.00,43.50,N,Pinpoint,Additional pinpoints are not shown.,S
306400,India,210000202170,https:\/\/videop.co.in\/imaged\/P-22-174\/P-22-174.jpg ,https:\/\/videop.co.in\/vision360.html?d=P-22-174\u0026zoomslide=1\u0026id=306400,RD,0.60,G,IF,EX,EX,EX,NONE,5.33-5.37*3.4,56.00,63.40,HRD,4400,-32.70,2961,1776.720000,null,-,-,0,-,NO,0.60,MED-STK,medium 3.5 % faceted,36.60,16.50,41.00,43.50,PO,null,null,S
306401,India,210000202171,https:\/\/videop.co.in\/imaged\/P-22-175\/P-22-175.jpg ,https:\/\/videop.co.in\/vision360.html?d=P-22-175\u0026zoomslide=1\u0026id=306401,RD,0.52,G,IF,EX,EX,EX,NONE,5.09-5.13*3.24,56.00,63.30,HRD,4400,-32.70,2961,1539.820000,null,-,-,0,-,NO,0.52,MED-STK,medium 3.5 % faceted,36.50,16.50,41.00,43.50,PO,null,null,S
223305,India,5386159625,https:\/\/videop.co.in\/imaged\/S-114G-20901\/S-114G-20901.jpg ,https:\/\/videop.co.in\/vision360.html?d=S-114G-20901\u0026zoomslide=1\u0026id=223305,RD,0.60,I,VVS1,EX,EX,EX,NONE,5.47-5.49*3.27,60.00,59.70,GIA,3400,-32.70,2288,1372.920000,BR1,-,-,0,-,NO,0.60,MED-STK,Faceted,31.50,12.50,41.00,43.50,N,Internal Graining,null,S
228789,India,6395547499,https:\/\/videop.co.in\/imaged\/T-10B-4500\/T-10B-4500.jpg ,https:\/\/videop.co.in\/vision360.html?d=T-10B-4500\u0026zoomslide=1\u0026id=228789,CMB,1.00,E,VVS2,null,EX,VG,NONE,6.16-5.67*3.77,65.00,66.40,GIA,8000,-48.70,4104,4104.000000,null,-,-,0,-,NO,1.00,STK-VTK,Faceted,31.40,10.50,40.40,50.60,N,Needle  Cloud  Pinpoint,Additional pinpoints are not shown.,S
229080,India,1398594315,https:\/\/videop.co.in\/imaged\/T-7H-7100\/T-7H-7100.jpg ,https:\/\/videop.co.in\/vision360.html?d=T-7H-7100\u0026zoomslide=1\u0026id=229080,RD,2.01,J,IF,VG,EX,VG,FNT,7.83-7.93*5.1,56.00,64.70,GIA,12700,-35.70,8166,16413.860000,null,-,-,0,-,NO,2.01,THN-THK,Faceted,36.00,16.00,41.20,44.00,N,null,Minor details of polish are not shown.,S
305697,India,7378797217,https:\/\/videop.co.in\/imaged\/P-21-549\/P-21-549.jpg ,https:\/\/videop.co.in\/vision360.html?d=P-21-549\u0026zoomslide=1\u0026id=305697,RD,0.40,I,SI1,EX,EX,EX,NONE,4.71-4.74*2.95,56.00,62.50,GIA,1900,-38.70,1164,465.880000,BR1,-,-,0,-,NO,0.40,MED-STK,Faceted,35.50,15.50,41.00,43.50,N,Crystal,null,S
230001,India,480177429,https:\/\/videop.co.in\/imaged\/T-12G-10400\/T-12G-10400.jpg ,https:\/\/videop.co.in\/vision360.html?d=T-12G-10400\u0026zoomslide=1\u0026id=230001,RD,1.00,H,VS2,GD,EX,GD,NONE,5.85-6.07*4.11,55.50,68.40,IGI,8000,-60.70,3144,3144.000000,null,-,-,0,-,NO,1.00,-,11,39.70,19.00,40.20,42.50,PO,null,null,S
225559,India,2211762128,https:\/\/videop.co.in\/imaged\/S-125E-7200\/S-125E-7200.jpg ,https:\/\/videop.co.in\/vision360.html?d=S-125E-7200\u0026zoomslide=1\u0026id=225559,OV,1.50,L,VS1,null,EX,EX,NONE,8.3-6.02*4.06,59.00,67.50,GIA,3800,-34.70,2481,3722.100000,null,-,-,0,L+  ,NO,1.50,THK-ETK,Faceted,43.90,19.50,35.80,37.80,N,Crystal  Cloud  Pinpoint,null,S
231629,India,6401639226,https:\/\/videop.co.in\/imaged\/T-24F-16101\/T-24F-16101.jpg ,https:\/\/videop.co.in\/vision360.html?d=T-24F-16101\u0026zoomslide=1\u0026id=231629,PR,0.70,E,SI2,null,EX,EX,NONE,5.09-5.01*3.44,72.00,68.80,GIA,3100,-42.70,1776,1243.410000,null,-,-,1,-,NO,0.70,THN-MED,null,41.80,8.80,39.40,58.10,N,Crystal  Feather  Cloud,null,S
306090,India,2116994935,https:\/\/videop.co.in\/imaged\/P-21-928\/P-21-928.jpg ,https:\/\/videop.co.in\/vision360.html?d=P-21-928\u0026zoomslide=1\u0026id=306090,RD,1.29,E,VVS1,EX,EX,EX,MED,7.03-7.08*4.28,58.00,60.60,GIA,13600,-34.70,8880,11456.230000,null,-,-,0,-,NO,1.29,THN-MED,Faceted,35.00,14.50,40.60,43.00,N,Needle  Natural,Surface graining is not shown.,S
306096,India,3375209506,https:\/\/videop.co.in\/imaged\/P-21-932\/P-21-932.jpg ,https:\/\/videop.co.in\/vision360.html?d=P-21-932\u0026zoomslide=1\u0026id=306096,OV,1.53,M,IF,null,EX,VG,FNT,9.4-6.51*3.75,57.00,57.60,GIA,3400,-36.70,2152,3292.870000,null,-,-,0,-,NO,1.53,THK-VTK,Faceted,0.00,0.00,0.00,0.00,N,null,Minor details of polish are not shown.,S
228908,India,6391582414,https:\/\/videop.co.in\/imaged\/T-10C-11500\/T-10C-11500.jpg ,https:\/\/videop.co.in\/vision360.html?d=T-10C-11500\u0026zoomslide=1\u0026id=228908,RD,1.00,I,VVS1,GD,VG,GD,NONE,5.97-6.12*4.03,57.00,66.60,GIA,7400,-53.70,3426,3426.200000,null,-,-,0,-,NO,1.00,VTK-,Faceted,40.00,18.00,39.60,41.50,N,Cloud  Natural,null,S
231327,India,6391564129,https:\/\/videop.co.in\/imaged\/T-13K-14701\/T-13K-14701.jpg ,https:\/\/videop.co.in\/vision360.html?d=T-13K-14701\u0026zoomslide=1\u0026id=231327,OV,0.60,K,VS2,null,EX,VG,NONE,6.53-4.83*2.65,65.00,55.00,GIA,1500,-29.70,1054,632.700000,null,-,-,0,-,NO,0.60,THN-ETK,Faceted,32.20,10.80,34.40,35.40,N,Crystal  Cloud  Knot,null,S
231584,India,5396660029,https:\/\/videop.co.in\/imaged\/T-23H-22101\/T-23H-22101.jpg ,https:\/\/videop.co.in\/vision360.html?d=T-23H-22101\u0026zoomslide=1\u0026id=231584,RD,1.00,E,SI2,VG,VG,VG,NONE,6.3-6.37*3.93,65.00,62.10,GIA,6600,-38.70,4045,4045.800000,null,-,-,1,-,NO,1.00,MED-THK,Faceted,33.50,11.50,42.00,45.00,N,Etch Channel  Crystal  Cloud  Feather  Needle  Indented Natural  Natural,Additional clouds are not shown. Pinpoints are not shown.,L
232190,India,5396770878,https:\/\/videop.co.in\/imaged\/T-24E-9200\/T-24E-9200.jpg ,https:\/\/videop.co.in\/vision360.html?d=T-24E-9200\u0026zoomslide=1\u0026id=232190,RD,0.90,D,VS2,EX,VG,EX,NONE,6.1-6.13*3.88,57.00,63.40,GIA,7500,-32.70,5047,4542.750000,null,-,-,0,-,NO,0.90,MED-STK,Faceted,34.50,15.00,41.60,44.50,N,Crystal  Cavity  Indented Natural,null,L
232226,India,2396769474,https:\/\/videop.co.in\/imaged\/T-23L-48000\/T-23L-48000.jpg ,https:\/\/videop.co.in\/vision360.html?d=T-23L-48000\u0026zoomslide=1\u0026id=232226,RD,1.20,L,VS2,EX,EX,EX,NONE,6.71-6.76*4.27,56.00,63.40,GIA,3800,-38.70,2329,2795.280000,BR2,I-3A,-43.09,0,FAINT BROWN,NO,1.20,MED-STK,Faceted,36.50,16.50,41.00,43.50,N,Feather  Crystal  Needle  Cloud  Natural,Internal graining is not shown. Pinpoints are not shown.,S
232297,India,7398771789,https:\/\/videop.co.in\/imaged\/T-26D-2601\/T-26D-2601.jpg ,https:\/\/videop.co.in\/vision360.html?d=T-26D-2601\u0026zoomslide=1\u0026id=232297,RD,0.70,E,VS2,VG,VG,VG,FNT,5.68-5.75*3.41,65.00,59.60,GIA,5300,-44.70,2930,2051.630000,null,-,-,0,VS2+ FNT+,NO,0.70,MED-THK,Faceted,30.50,10.50,41.80,44.50,N,Indented Natural  Cloud  Crystal  Feather,null,S
235512,India,6411183140,https:\/\/videop.co.in\/imaged\/T-46D-17900\/T-46D-17900.jpg ,https:\/\/videop.co.in\/vision360.html?d=T-46D-17900\u0026zoomslide=1\u0026id=235512,RD,0.80,I,VS1,EX,EX,EX,FNT,5.89-5.92*3.68,56.00,62.30,GIA,3900,-23.70,2975,2380.560000,null,-,-,0,-,NO,0.80,STK-,Faceted,35.50,15.50,40.60,42.50,N,Crystal  Needle  Pinpoint,null,S
231871,India,5396710105,https:\/\/videop.co.in\/imaged\/T-24F-19700\/T-24F-19700.jpg ,https:\/\/videop.co.in\/vision360.html?d=T-24F-19700\u0026zoomslide=1\u0026id=231871,RD,0.50,E,VS2,EX,EX,VG,NONE,5.1-5.13*3.07,62.00,60.10,GIA,4000,-36.70,2532,1266.000000,null,-,-,0,VS2+,NO,0.50,MED-STK,Faceted,33.00,12.00,41.60,44.00,N,Feather,null,S
232753,India,2396856644,https:\/\/videop.co.in\/imaged\/T-26I-18401\/T-26I-18401.jpg ,https:\/\/videop.co.in\/vision360.html?d=T-26I-18401\u0026zoomslide=1\u0026id=232753,RD,0.50,G,VS2,GD,VG,GD,FNT,5.21-5.29*2.9,69.00,55.30,GIA,3800,-47.70,1987,993.700000,null,-,-,0,VS1- INSPECTION ADVISABLE,NO,0.50,VTN-THK,Faceted,30.50,9.50,40.20,42.00,N,Feather  Cloud,null,S
233488,India,1405632309,https:\/\/videop.co.in\/imaged\/T-32G-4101\/T-32G-4101.jpg ,https:\/\/videop.co.in\/vision360.html?d=T-32G-4101\u0026zoomslide=1\u0026id=233488,OV,0.50,D,VS2,null,EX,VG,MED,6.33-4.55*2.44,65.00,53.70,GIA,2900,-48.70,1487,743.850000,null,-,-,1,-,NO,0.50,VTK-ETK,Faceted,31.80,11.20,34.30,34.70,N,Crystal  Feather,null,S
236882,India,499120347,https:\/\/videop.co.in\/imaged\/T-51J-10201\/T-51J-10201.jpg ,https:\/\/videop.co.in\/vision360.html?d=T-51J-10201\u0026zoomslide=1\u0026id=236882,RD,0.50,H,VVS1,EX,EX,EX,NONE,5.16-5.2*3.04,59.00,58.80,IGI,4000,-40.70,2372,1186.000000,null,M-20,-44.37,0,-,NO,0.50,-,25,32.00,12.50,40.70,43.00,PO,null,N\/A,S
237050,India,499121233,https:\/\/videop.co.in\/imaged\/T-56F-6200\/T-56F-6200.jpg ,https:\/\/videop.co.in\/vision360.html?d=T-56F-6200\u0026zoomslide=1\u0026id=237050,RD,1.00,G,VS2,EX,EX,EX,NONE,6.37-6.42*3.96,59.50,61.80,IGI,9000,-40.70,5337,5337.000000,null,-,-,0,-,NO,1.00,-,25,32.10,12.50,41.90,44.50,PO,null,N\/A,S
237053,India,210000206088,https:\/\/videop.co.in\/imaged\/T-56F-6800\/T-56F-6800.jpg ,https:\/\/videop.co.in\/vision360.html?d=T-56F-6800\u0026zoomslide=1\u0026id=237053,RD,1.30,H,VS1,EX,EX,EX,NONE,6.92-6.97*4.36,56.00,62.80,HRD,8500,-37.70,5295,6884.150000,null,-,-,0,-,NO,1.30,MED-STK,medium 3.5 % faceted,36.40,16.50,40.70,43.00,PO,null,null,S
235001,India,1403835829,https:\/\/videop.co.in\/imaged\/T-42H-5000\/T-42H-5000.jpg ,https:\/\/videop.co.in\/vision360.html?d=T-42H-5000\u0026zoomslide=1\u0026id=235001,RD,1.20,F,VS2,EX,EX,EX,STR,6.74-6.77*4.25,60.00,62.90,GIA,9500,-35.70,6108,7330.200000,null,-,-,0,-,NO,1.20,STK-,Faceted,34.00,13.50,41.80,44.50,N,Crystal  Feather  Natural,Pinpoints are not shown.,S
306471,India,6382801636,https:\/\/videop.co.in\/imaged\/P-22-226\/P-22-226.jpg ,https:\/\/videop.co.in\/vision360.html?d=P-22-226\u0026zoomslide=1\u0026id=306471,RD,0.80,E,SI1,EX,EX,EX,FNT,5.97-6*3.6,60.00,60.20,GIA,4400,-30.70,3049,2439.360000,null,-,-,0,-,NO,0.80,STK-,Faceted,33.50,13.50,40.80,43.00,N,Crystal  Cloud  Etch Channel  Needle,null,L
234048,India,7406207127,https:\/\/videop.co.in\/imaged\/T-26L-22301\/T-26L-22301.jpg ,https:\/\/videop.co.in\/vision360.html?d=T-26L-22301\u0026zoomslide=1\u0026id=234048,RD,0.50,G,SI2,EX,EX,EX,NONE,5.1-5.13*3.13,55.00,61.10,GIA,2600,-20.70,2061,1030.900000,null,-,-,0,NICE SI,NO,0.50,MED-STK,Faceted,31.50,13.50,41.20,43.50,N,Feather,null,S
234845,India,2404885083,https:\/\/videop.co.in\/imaged\/T-38G-3100\/T-38G-3100.jpg ,https:\/\/videop.co.in\/vision360.html?d=T-38G-3100\u0026zoomslide=1\u0026id=234845,RD,0.70,G,SI1,EX,EX,EX,FNT,5.62-5.66*3.57,58.00,63.40,GIA,4000,-31.70,2732,1912.400000,null,-,-,0,DECENT SI,NO,0.70,MED-STK,Faceted,34.50,14.50,41.80,44.50,N,Feather,null,S
234848,India,6405885247,https:\/\/videop.co.in\/imaged\/T-37I-5801\/T-37I-5801.jpg ,https:\/\/videop.co.in\/vision360.html?d=T-37I-5801\u0026zoomslide=1\u0026id=234848,RD,0.50,E,VS1,EX,EX,EX,V.STR,5.16-5.19*3.09,62.00,59.60,GIA,4400,-51.70,2125,1062.600000,BR1,-,-,0,V.STR+,NO,0.50,THN-MED,Faceted,33.00,12.50,41.60,44.50,N,Feather  Indented Natural,null,S
235157,India,7401540735,https:\/\/videop.co.in\/imaged\/T-39B-201\/T-39B-201.jpg ,https:\/\/videop.co.in\/vision360.html?d=T-39B-201\u0026zoomslide=1\u0026id=235157,RD,0.30,H,VS1,EX,EX,EX,FNT,4.3-4.33*2.59,60.00,60.00,GIA,2100,-33.70,1392,417.690000,null,-,-,0,-,NO,0.30,THN-STK,Faceted,31.50,12.50,41.00,43.00,N,Feather  Indented Natural  Pinpoint,null,S
234689,India,6401802838,https:\/\/videop.co.in\/imaged\/T-41C-2200\/T-41C-2200.jpg ,https:\/\/videop.co.in\/vision360.html?d=T-41C-2200\u0026zoomslide=1\u0026id=234689,RD,0.80,E,VS1,EX,EX,VG,MED,5.84-5.89*3.72,55.00,63.40,GIA,5600,-39.70,3376,2701.440000,null,-,-,0,-,NO,0.80,THN-STK,Faceted,36.50,17.00,40.60,42.50,N,Feather  Indented Natural  Internal Graining,null,S
235432,India,1405612790,https:\/\/videop.co.in\/imaged\/T-48E-2900\/T-48E-2900.jpg ,https:\/\/videop.co.in\/vision360.html?d=T-48E-2900\u0026zoomslide=1\u0026id=235432,PR,1.01,F,VVS2,null,EX,VG,NONE,5.29-5.28*3.98,72.00,75.30,GIA,7400,-44.70,4092,4133.120000,null,-,-,0,-,NO,1.01,VTK-,null,52.70,15.00,38.00,54.80,N,Feather  Pinpoint,null,S
236906,India,3405997639,https:\/\/videop.co.in\/imaged\/T-56F-8500\/T-56F-8500.jpg ,https:\/\/videop.co.in\/vision360.html?d=T-56F-8500\u0026zoomslide=1\u0026id=236906,RD,1.20,E,VS1,EX,EX,EX,MED,6.74-6.78*4.23,56.00,62.60,GIA,11200,-38.70,6865,8238.720000,null,-,-,0,-,NO,1.20,MED-STK,Faceted,36.50,16.50,40.60,42.50,N,Crystal  Feather  Pinpoint,Additional pinpoints are not shown.,S
236838,India,5406996893,https:\/\/videop.co.in\/imaged\/T-56F-8600\/T-56F-8600.jpg ,https:\/\/videop.co.in\/vision360.html?d=T-56F-8600\u0026zoomslide=1\u0026id=236838,RD,1.00,G,VVS1,EX,EX,EX,FNT,6.4-6.42*3.96,59.00,61.70,GIA,10800,-31.70,7376,7376.400000,null,-,-,0,-,NO,1.00,MED-STK,Faceted,32.00,13.00,41.60,44.00,N,Pinpoint,null,S
235171,India,2406542571,https:\/\/videop.co.in\/imaged\/T-46E-26700\/T-46E-26700.jpg ,https:\/\/videop.co.in\/vision360.html?d=T-46E-26700\u0026zoomslide=1\u0026id=235171,CMB,1.07,L,VS2,null,EX,EX,FNT,6.26-5.68*3.89,59.00,68.50,GIA,2500,-35.70,1607,1720.030000,null,-,-,0,-,NO,1.07,MED-VTK,Faceted,31.50,12.90,38.80,52.20,N,Cloud  Crystal  Needle,Additional clouds are not shown. Pinpoints are not shown.,S
236804,India,7408997205,https:\/\/videop.co.in\/imaged\/T-48F-4600\/T-48F-4600.jpg ,https:\/\/videop.co.in\/vision360.html?d=T-48F-4600\u0026zoomslide=1\u0026id=236804,RD,1.00,F,VS2,GD,VG,FR,NONE,5.96-6.14*4.05,59.00,66.90,GIA,9500,-61.70,3638,3638.500000,null,I-14A,-66.75,0,VS2+,NO,1.00,THN-VTK,Faceted,40.00,17.50,40.40,42.50,N,Indented Natural  Crystal  Needle  Cloud  Natural,Additional clouds  pinpoints and surface graining are not shown.,S
233987,India,2406822517,https:\/\/videop.co.in\/imaged\/T-32F-3901\/T-32F-3901.jpg ,https:\/\/videop.co.in\/vision360.html?d=T-32F-3901\u0026zoomslide=1\u0026id=233987,RD,1.00,I,VVS1,VG,VG,VG,NONE,6.39-6.47*3.91,64.00,60.70,GIA,7400,-37.70,4610,4610.200000,null,-,-,0,-,NO,1.00,MED-THK,Faceted,30.00,10.50,42.20,45.00,N,Feather  Natural,null,S
230687,India,5396422809,https:\/\/videop.co.in\/imaged\/T-14P-1606\/T-14P-1606.jpg ,https:\/\/videop.co.in\/vision360.html?d=T-14P-1606\u0026zoomslide=1\u0026id=230687,OV,1.01,K,SI1,null,EX,VG,FNT,7.91-5.6*3.06,65.00,54.70,GIA,2900,-43.70,1632,1649.030000,null,-,-,0,VS2-,NO,1.01,ETK-,Faceted,37.10,14.10,31.80,30.30,N,Feather  Indented Natural  Cavity,null,S
230736,India,6392423935,https:\/\/videop.co.in\/imaged\/T-17C-1401\/T-17C-1401.jpg ,https:\/\/videop.co.in\/vision360.html?d=T-17C-1401\u0026zoomslide=1\u0026id=230736,RD,1.02,D,SI1,EX,EX,EX,V.STR,6.47-6.51*3.95,60.00,60.80,GIA,8400,-43.70,4729,4823.780000,null,-,-,1,-,NO,1.02,STK-,Faceted,31.50,12.50,41.60,44.50,N,Crystal,Pinpoints are not shown.,S
230738,India,6395428655,https:\/\/videop.co.in\/imaged\/T-22J-10901\/T-22J-10901.jpg ,https:\/\/videop.co.in\/vision360.html?d=T-22J-10901\u0026zoomslide=1\u0026id=230738,RD,0.32,E,IF,EX,EX,EX,STR,4.53-4.55*2.63,60.00,58.00,GIA,3000,-34.70,1958,626.880000,null,-,-,0,-,NO,0.32,THN-MED,Faceted,31.50,12.50,41.00,43.00,N,Surface Graining  Minor Details of Polish,null,S
230723,India,1399425858,https:\/\/videop.co.in\/imaged\/T-17D-2500\/T-17D-2500.jpg ,https:\/\/videop.co.in\/vision360.html?d=T-17D-2500\u0026zoomslide=1\u0026id=230723,RD,1.00,D,VVS1,EX,EX,EX,FNT,6.38-6.42*3.91,61.00,61.10,GIA,15600,-39.70,9406,9406.800000,null,-,-,0,-,NO,1.00,THN-STK,Faceted,33.00,12.50,41.20,44.00,N,Pinpoint  Feather  Natural,null,S
234815,India,1408310707,https:\/\/videop.co.in\/imaged\/T-48G-7100\/T-48G-7100.jpg ,https:\/\/videop.co.in\/vision360.html?d=T-48G-7100\u0026zoomslide=1\u0026id=234815,PR,1.01,J,VVS1,null,EX,VG,NONE,5.53-5.52*3.94,71.00,71.40,GIA,4300,-35.70,2764,2792.550000,null,-,-,0,-,NO,1.01,STK-,null,45.80,12.80,38.50,55.80,N,Pinpoint  Feather,null,L
306361,India,7401021584,https:\/\/videop.co.in\/imaged\/P-22-139\/P-22-139.jpg ,https:\/\/videop.co.in\/vision360.html?d=P-22-139\u0026zoomslide=1\u0026id=306361,RD,1.00,I,SI2,EX,EX,EX,NONE,6.52-6.54*3.87,60.00,59.30,GIA,5100,-32.70,3432,3432.300000,null,-,-,1,-,NO,1.00,THN-STK,Faceted,31.50,12.00,41.20,43.50,N,Crystal  Feather  Cloud  Needle  Indented Natural,Additional clouds are not shown. Pinpoints are not shown.,S
233192,India,1409010831,https:\/\/videop.co.in\/imaged\/T-32I-6901\/T-32I-6901.jpg ,https:\/\/videop.co.in\/vision360.html?d=T-32I-6901\u0026zoomslide=1\u0026id=233192,RD,0.50,H,VVS2,GD,VG,GD,FNT,5.21-5.31*2.91,66.00,55.40,GIA,3900,-40.70,2312,1156.350000,null,-,-,0,-,NO,0.50,THN-STK,Faceted,30.50,10.00,41.00,42.50,M,Feather  Pinpoint  Indented Natural  Natural,null,S
233160,India,5403010414,https:\/\/videop.co.in\/imaged\/T-28J-2700\/T-28J-2700.jpg ,https:\/\/videop.co.in\/vision360.html?d=T-28J-2700\u0026zoomslide=1\u0026id=233160,RD,0.50,G,VS2,GD,VG,FR,FNT,4.64-4.84*3.19,58.00,67.30,GIA,3800,-56.70,1645,822.700000,null,-,-,0,-,NO,0.50,STK-VTK,Faceted,40.00,18.00,39.80,42.00,N,Needle  Crystal,null,S
233532,India,2407106913,https:\/\/videop.co.in\/imaged\/T-41E-7900\/T-41E-7900.jpg ,https:\/\/videop.co.in\/vision360.html?d=T-41E-7900\u0026zoomslide=1\u0026id=233532,OV,0.70,D,VVS1,null,EX,VG,NONE,7.61-4.8*2.81,60.00,58.60,GIA,5000,-28.70,3565,2495.500000,null,-,-,0,-,NO,0.70,THN-VTK,Faceted,41.20,18.00,35.30,36.10,N,Feather,null,S
233700,India,2406638998,https:\/\/videop.co.in\/imaged\/T-35B-200\/T-35B-200.jpg ,https:\/\/videop.co.in\/vision360.html?d=T-35B-200\u0026zoomslide=1\u0026id=233700,RD,1.00,E,VS2,EX,EX,EX,NONE,6.42-6.44*3.95,60.00,61.40,GIA,10000,-28.70,7130,7130.000000,null,-,-,0,VS2+,NO,1.00,MED-STK,Faceted,31.50,12.50,41.80,44.50,N,Cloud  Crystal  Needle  Indented Natural  Natural,Additional clouds are not shown. Pinpoints are not shown.,S
233775,India,3405123791,https:\/\/videop.co.in\/imaged\/T-37G-4200\/T-37G-4200.jpg ,https:\/\/videop.co.in\/vision360.html?d=T-37G-4200\u0026zoomslide=1\u0026id=233775,OV,0.80,D,VS2,null,VG,VG,MED,7.37-5.23*3.02,57.00,57.70,GIA,4400,-38.70,2697,2157.760000,null,-,-,0,-,NO,0.80,THK-ETK,Faceted,33.20,14.50,34.90,35.10,N,Feather  Cavity  Crystal,null,S
234453,India,6402266716,https:\/\/videop.co.in\/imaged\/T-44G-7700\/T-44G-7700.jpg ,https:\/\/videop.co.in\/vision360.html?d=T-44G-7700\u0026zoomslide=1\u0026id=234453,RD,1.00,I,VVS2,VG,VG,VG,NONE,6.18-6.24*3.96,57.00,63.80,GIA,7100,-43.70,3997,3997.300000,BR1,-,-,0,-,NO,1.00,MED-THK,Faceted,38.50,17.00,39.80,41.00,SML,Pinpoint  Feather  Natural,Internal graining is not shown.,S
235701,India,496114987,https:\/\/videop.co.in\/imaged\/T-46F-38800\/T-46F-38800.jpg ,https:\/\/videop.co.in\/vision360.html?d=T-46F-38800\u0026zoomslide=1\u0026id=235701,RD,0.80,J,IF,EX,EX,EX,NONE,5.89-5.94*3.64,59.50,61.60,IGI,3700,-31.70,2527,2021.680000,null,-,-,0,-,NO,0.80,-,7,36.20,15.00,40.60,43.00,VSM,IDEAL CUT ROUND BRILLIANT,IDEAL CUT ROUND BRILLIANT,L
233489,India,1403539281,https:\/\/videop.co.in\/imaged\/T-24F-17400\/T-24F-17400.jpg ,https:\/\/videop.co.in\/vision360.html?d=T-24F-17400\u0026zoomslide=1\u0026id=233489,RD,0.70,D,VS1,EX,EX,VG,NONE,5.61-5.67*3.51,61.00,62.30,GIA,5900,-40.70,3498,2449.090000,null,-,-,0,-,NO,0.70,MED-STK,Faceted,34.00,13.00,41.80,44.50,N,Feather  Needle  Pinpoint,null,S
232920,India,2397920583,https:\/\/videop.co.in\/imaged\/T-26I-17101\/T-26I-17101.jpg ,https:\/\/videop.co.in\/vision360.html?d=T-26I-17101\u0026zoomslide=1\u0026id=232920,RD,1.00,G,SI2,GD,VG,GD,NONE,6.66-6.74*3.63,69.00,54.20,GIA,5900,-53.70,2731,2731.700000,null,-,-,1,INSPECTION ADVISABLE,NO,1.00,THN-STK,Faceted,30.50,9.00,40.20,42.00,N,Crystal  Cloud  Feather  Needle  Etch Channel  Natural,Additional clouds are not shown. Pinpoints are not shown.,S
232976,India,2397921087,https:\/\/videop.co.in\/imaged\/T-26K-21100\/T-26K-21100.jpg ,https:\/\/videop.co.in\/vision360.html?d=T-26K-21100\u0026zoomslide=1\u0026id=232976,OV,1.70,L,SI2,null,EX,VG,NONE,9.35-6.56*4.16,59.00,63.50,GIA,3300,-25.70,2451,4168.230000,null,-,-,1,-,NO,1.70,STK-VTK,Faceted,38.10,16.70,39.10,40.80,N,Crystal  Feather  Needle  Indented Natural  Natural  Extra Facet,Clouds  pinpoints and internal graining are not shown.,S
235780,India,6401727155,https:\/\/videop.co.in\/imaged\/T-48I-14500\/T-48I-14500.jpg ,https:\/\/videop.co.in\/vision360.html?d=T-48I-14500\u0026zoomslide=1\u0026id=235780,RD,1.00,K,VS2,VG,VG,VG,NONE,6.17-6.23*3.96,57.00,63.80,GIA,4300,-38.70,2635,2635.900000,null,-,-,0,-,NO,1.00,STK-THK,Faceted,38.50,17.00,39.80,41.00,VSM,Crystal  Feather  Needle  Indented Natural  Natural,Clouds are not shown. Pinpoints are not shown.,S
