STATUS,PACKETCODE,SHAPE,CRTWT,COL,CLR,rapaport,CUT,POL,SYM,FLOURESENCE,NATTS,COL-SHADE,MILKY,eye_clean,DIA_MN,DIA_MX,DPL,TBL,HT,LW,LAB,type2a_name,heart_and_arrow,measurement,GIRDLE,LN,WD,CA,CH,PA,PD,KTSVIEW,CERT_NO,COMMENT,LOC,INS,ARRIMG,CERTIMG,VIDEOS,VIDEOS_MP4,ASSET_PATH,HRTIMG,DIAMONDIMG,TYPE2A_PATH,PLOTIMG,EFCM,culet,Origin,ROUGH_PHOTO_PATH,ROUGH_PLAN_PATH,Process Carat,final_carat,is_fancy,final_discount,RTE,final_amount
MKAV,1750651,PRINCESS,1.5,J,SI1,5400.0,EX,EX,EX,NON,YES,NB,NO,EC2,null,null,74.1,75.0,4.56,1.02,IGI,null,null,6.30*6.15*4.56,MED,6.3,6.15,51.8,11.0,40.2,61.0,,496122322,null,MUMBAI,IGI 496122322,,https://d1wzmxdlubs910.cloudfront.net/CERTIMG/496122322.jpg,https://d1wzmxdlubs910.cloudfront.net/VIDEOS/1750651.html,https://d1wzmxdlubs910.cloudfront.net/VIDEOS_MP4/1750651.mp4,https://d1wzmxdlubs910.cloudfront.net/ASSET/1750651.jpg,,https://d1wzmxdlubs910.cloudfront.net/DIAMONDIMG/1750651.jpg,,https://d1wzmxdlubs910.cloudfront.net/PLOTIMG/1750651.png,NO,PTD,RUSSIA,,,2.17,1.5,0,-57.0,2322.0,3483.0
MKAV,1320672,PRINCESS,1.5,F,SI2,7700.0,VG,VG,VG,NON,YT2,NB,NO,EC2,null,null,75.0,77.0,4.5,1.03,IGI,null,null,6.16*6.00*4.50,MED,6.16,6.0,48.9,10.0,40.6,62.0,,496122281,N/A,MUMBAI,IGI 496122281,,https://d1wzmxdlubs910.cloudfront.net/CERTIMG/496122281.jpg,https://d1wzmxdlubs910.cloudfront.net/VIDEOS/1320672.html,https://d1wzmxdlubs910.cloudfront.net/VIDEOS_MP4/1320672.mp4,,,https://d1wzmxdlubs910.cloudfront.net/DIAMONDIMG/1320672.jpg,,,NO,PTD,RUSSIA,,,2.27,1.5,0,-54.4936,3504.0,5256.0
MKAV,1243347,PRINCESS,1.5,G,SI2,7400.0,EX,VG,VG,NON,YT2,NB,NO,EC2,null,null,74.0,76.0,4.5,1.02,GIA,null,null,6.21*6.09*4.50,STK TO THK,6.21,6.09,49.85,12.1,61.49,58.48,Crystal  Cloud  Needle,3415509727,Additional clouds  pinpoints  internal graining and surface graining are not shown.,MUMBAI,GIA 3415509727 ,,https://d1wzmxdlubs910.cloudfront.net/CERTIMG/3415509727.jpg,https://d1wzmxdlubs910.cloudfront.net/VIDEOS/1243347.html,https://d1wzmxdlubs910.cloudfront.net/VIDEOS_MP4/1243347.mp4,https://d1wzmxdlubs910.cloudfront.net/ASSET/1243347.jpg,,https://d1wzmxdlubs910.cloudfront.net/DIAMONDIMG/1243347.jpg,,https://d1wzmxdlubs910.cloudfront.net/PLOTIMG/1243347.png,NO,NON,RUSSIA,,,2.06,1.5,0,-36.0,4736.0,7104.0
MKAV,1506003,PRINCESS,1.51,I,SI2,6400.0,VG,EX,EX,NON,YT2,NB,NO,EC2,null,null,75.5,71.0,4.64,1.03,GSI,null,null,6.33*6.15*4.64,MED,6.33,6.15,45.15,11.0,57.93,62.0,,91107000104,null,MUMBAI,Y,,https://d1wzmxdlubs910.cloudfront.net/CERTIMG/91107000104.jpg,https://d1wzmxdlubs910.cloudfront.net/VIDEOS/1506003.html,,,,https://d1wzmxdlubs910.cloudfront.net/DIAMONDIMG/1506003.jpg,,,NO,PTD,RUSSIA,https://d1wzmxdlubs910.cloudfront.net/ROUGH_PHOTO/1506003.jpg,https://d1wzmxdlubs910.cloudfront.net/ROUGH_PLANNING/1506003.png,1.96,1.51,0,-46.0,3456.0,5218.56
MKAV,1862060,PRINCESS,1.51,I,SI2,6400.0,VG,VG,VG,NON,YT1,NB,NO,EC2,null,null,75.5,68.0,4.57,1.0,IGI,null,null,6.07*6.05*4.57,MED TO STK,6.07,6.05,48.5,15.5,38.4,56.5,,478116338,Pre-existing laser inscription on girdle,MUMBAI,IGI 478116338,,https://d1wzmxdlubs910.cloudfront.net/CERTIMG/478116338.jpg,https://d1wzmxdlubs910.cloudfront.net/VIDEOS/1862060.html,,https://d1wzmxdlubs910.cloudfront.net/ASSET/1862060.jpg,,https://d1wzmxdlubs910.cloudfront.net/DIAMONDIMG/1862060.jpg,,,NO,PTD,RUSSIA,https://d1wzmxdlubs910.cloudfront.net/ROUGH_PHOTO/1862060.jpg,,2.42,1.51,0,-59.0,2624.0,3962.24
MKAV,1225991,PRINCESS,1.5,I,SI2,6400.0,EX,EX,EX,NON,YT2,NB,NO,EC2,null,null,73.6,73.0,4.56,1.01,GSI,null,null,6.29*6.23*4.56,MED,6.29,6.23,37.82,8.5,59.9,60.5,,91107000103,null,MUMBAI,Y,,https://d1wzmxdlubs910.cloudfront.net/CERTIMG/91107000103.jpg,https://d1wzmxdlubs910.cloudfront.net/VIDEOS/1225991.html,https://d1wzmxdlubs910.cloudfront.net/VIDEOS_MP4/1225991.mp4,,,https://d1wzmxdlubs910.cloudfront.net/DIAMONDIMG/1225991.jpg,,,NO,PTD,RUSSIA,https://d1wzmxdlubs910.cloudfront.net/ROUGH_PHOTO/1225991.jpg,https://d1wzmxdlubs910.cloudfront.net/ROUGH_PLANNING/1225991.png,1.95,1.5,0,-46.0,3456.0,5184.0
MKAV,1104727,PRINCESS,1.5,I,I2+,2000.0,VG,VG,VG,NON,YT,NB,NO,EC2,null,null,75.72,74.52,4.66,1.0,NON,null,null,6.17*6.15*4.66,THN TO STK,6.17,6.15,38.84,8.74,64.06,63.51,,null,null,MUMBAI,null,,,https://d1wzmxdlubs910.cloudfront.net/VIDEOS/1104727.html,https://d1wzmxdlubs910.cloudfront.net/VIDEOS_MP4/1104727.mp4,https://d1wzmxdlubs910.cloudfront.net/ASSET/1104727.jpg,,https://d1wzmxdlubs910.cloudfront.net/DIAMONDIMG/1104727.jpg,,,NO,NON,SOUTH AFRICA,https://d1wzmxdlubs910.cloudfront.net/ROUGH_PHOTO/1104727.jpg,https://d1wzmxdlubs910.cloudfront.net/ROUGH_PLANNING/1104727.png,2.81,1.5,0,15.0,2300.0,3450.0
MKAV,1133200,PRINCESS,1.5,J,I2,1800.0,VG,VG,VG,NON,YT2,NB,NO,EC2,null,null,64.36,72.79,4.09,1.03,NON,null,null,6.54*6.36*4.09,VTN,6.54,6.36,37.24,7.85,66.3,53.9,,null,null,MUMBAI,null,,,https://d1wzmxdlubs910.cloudfront.net/VIDEOS/1133200.html,https://d1wzmxdlubs910.cloudfront.net/VIDEOS_MP4/1133200.mp4,,,https://d1wzmxdlubs910.cloudfront.net/DIAMONDIMG/1133200.jpg,,,NO,NON,SOUTH AFRICA,https://d1wzmxdlubs910.cloudfront.net/ROUGH_PHOTO/1133200.jpg,https://d1wzmxdlubs910.cloudfront.net/ROUGH_PLANNING/1133200.png,2.79,1.5,0,-14.0,1548.0,2322.0
MKAV,1547810,PRINCESS,1.5,K,I2,1600.0,EX,VG,VG,NON,YT2,NB,NO,EC2,null,null,72.94,72.91,4.53,0.0,NON,null,null,6.22*6.22*4.53,VTN,6.22,6.22,37.54,8.56,65.26,61.24,,null,null,MUMBAI,null,,,https://d1wzmxdlubs910.cloudfront.net/VIDEOS/1547810.html,https://d1wzmxdlubs910.cloudfront.net/VIDEOS_MP4/1547810.mp4,,,https://d1wzmxdlubs910.cloudfront.net/DIAMONDIMG/1547810.jpg,,,NO,NON,SOUTH AFRICA,,,2.05,1.5,0,-3.0,1552.0,2328.0
MKAV,1113036,PRINCESS,1.5,G,I2-,2200.0,VG,VG,VG,NON,YT,NB,NO,EC2,null,null,74.98,77.0,4.63,1.04,NON,null,null,6.41*6.18*4.63,THN TO STK,6.41,6.18,47.89,9.17,56.15,61.53,,null,null,MUMBAI,null,,,https://d1wzmxdlubs910.cloudfront.net/VIDEOS/1113036.html,https://d1wzmxdlubs910.cloudfront.net/VIDEOS_MP4/1113036.mp4,,,https://d1wzmxdlubs910.cloudfront.net/DIAMONDIMG/1113036.jpg,,,NO,NON,CANADA,https://d1wzmxdlubs910.cloudfront.net/ROUGH_PHOTO/1113036.jpg,https://d1wzmxdlubs910.cloudfront.net/ROUGH_PLANNING/1113036.png,2.64,1.5,0,-13.6364,1900.0,2850.0
MKAV,1961112,PRINCESS,1.2,I,VVS2,5100.0,VG,EX,EX,NON,YES,NB,NO,EC0,null,null,75.5,71.0,4.2,1.04,IGI,null,null,5.78*5.56*4.20,STK,5.78,5.56,52.1,15.5,37.9,55.5,PINPOINT CLOUD CRYSTAL,472182472,Additional pinpoints are not shown.,MUMBAI,IGI 472182472,,https://d1wzmxdlubs910.cloudfront.net/CERTIMG/472182472.jpg,https://d1wzmxdlubs910.cloudfront.net/VIDEOS/1961112.html,https://d1wzmxdlubs910.cloudfront.net/VIDEOS_MP4/1961112.mp4,https://d1wzmxdlubs910.cloudfront.net/ASSET/1961112.jpg,,https://d1wzmxdlubs910.cloudfront.net/DIAMONDIMG/1961112.jpg,,,NO,PTD,RUSSIA,https://d1wzmxdlubs910.cloudfront.net/ROUGH_PHOTO/1961112.jpg,https://d1wzmxdlubs910.cloudfront.net/ROUGH_PLANNING/1961112.png,1.47,1.2,0,-48.0,2652.0,3182.4
MKAV,1891605,PRINCESS,1.2,H,VS1,5700.0,EX,VG,VG,NON,NO,NB,NO,EC0,null,null,73.5,75.0,4.22,0.0,GIA,null,null,5.74*5.74*4.22,THK TO VTK,5.74,5.74,50.72,13.69,56.1,55.73,Crystal  Feather  Pinpoint,6415643807,Additional pinpoints are not shown.,MUMBAI,GIA 6415643807 ,,https://d1wzmxdlubs910.cloudfront.net/CERTIMG/6415643807.jpg,https://d1wzmxdlubs910.cloudfront.net/VIDEOS/1891605.html,https://d1wzmxdlubs910.cloudfront.net/VIDEOS_MP4/1891605.mp4,https://d1wzmxdlubs910.cloudfront.net/ASSET/1891605.jpg,,https://d1wzmxdlubs910.cloudfront.net/DIAMONDIMG/1891605.jpg,,,NO,NON,ANGOLA,,,1.57,1.2,0,-22.0,4446.0,5335.2
MKAV,1907925,PRINCESS,1.2,I,VS1,4900.0,VG,VG,VG,FNT,YES,NB,NO,EC0,null,null,78.5,72.0,4.34,1.02,IGI,null,null,5.65*5.53*4.34,STK TO THK,5.65,5.53,51.6,17.0,39.0,57.0,,488133993,Pre-existing laser inscription on girdle,MUMBAI,IGI 488133993,,https://d1wzmxdlubs910.cloudfront.net/CERTIMG/488133993.jpg,https://d1wzmxdlubs910.cloudfront.net/VIDEOS/1907925.html,https://d1wzmxdlubs910.cloudfront.net/VIDEOS_MP4/1907925.mp4,https://d1wzmxdlubs910.cloudfront.net/ASSET/1907925.jpg,,https://d1wzmxdlubs910.cloudfront.net/DIAMONDIMG/1907925.jpg,,,NO,PTD,RUSSIA,https://d1wzmxdlubs910.cloudfront.net/ROUGH_PHOTO/1907925.jpg,https://d1wzmxdlubs910.cloudfront.net/ROUGH_PLANNING/1907925.png,1.57,1.2,0,-46.0,2646.0,3175.2
MKAV,1300542,PRINCESS,1.2,K,VS2,3100.0,VG,VG,VG,NON,YT1,NB,NO,EC0,null,null,78.7,72.0,4.33,1.0,IGI,null,null,5.51*5.50*4.33,STK TO THK,5.51,5.5,54.0,16.5,38.7,57.0,,496122353,N/A,MUMBAI,IGI 496122353,,https://d1wzmxdlubs910.cloudfront.net/CERTIMG/496122353.jpg,https://d1wzmxdlubs910.cloudfront.net/VIDEOS/1300542.html,https://d1wzmxdlubs910.cloudfront.net/VIDEOS_MP4/1300542.mp4,https://d1wzmxdlubs910.cloudfront.net/ASSET/1300542.jpg,,https://d1wzmxdlubs910.cloudfront.net/DIAMONDIMG/1300542.jpg,,,NO,PTD,RUSSIA,https://d1wzmxdlubs910.cloudfront.net/ROUGH_PHOTO/1300542.jpg,https://d1wzmxdlubs910.cloudfront.net/ROUGH_PLANNING/1300542.png,1.57,1.2,0,-44.0,1736.0,2083.2
MKAV,1726121,PRINCESS,1.2,K,VS2,3100.0,VG,EX,VG,NON,YT2,NB,NO,EC0,null,null,76.1,72.0,4.26,1.04,GIA,null,null,5.84*5.60*4.26,STK TO THK,5.84,5.6,51.42,15.61,57.31,57.38,Cloud  Crystal  Feather  Needle,6415059385,Additional clouds are not shown. Pinpoints are not shown.,MUMBAI,GIA 6415059385 ,,https://d1wzmxdlubs910.cloudfront.net/CERTIMG/6415059385.jpg,https://d1wzmxdlubs910.cloudfront.net/VIDEOS/1726121.html,,https://d1wzmxdlubs910.cloudfront.net/ASSET/1726121.jpg,,https://d1wzmxdlubs910.cloudfront.net/DIAMONDIMG/1726121.jpg,,https://d1wzmxdlubs910.cloudfront.net/PLOTIMG/1726121.png,NO,NON,,https://d1wzmxdlubs910.cloudfront.net/ROUGH_PHOTO/1726121.jpg,https://d1wzmxdlubs910.cloudfront.net/ROUGH_PLANNING/1726121.png,1.57,1.2,0,-27.0,2263.0,2715.6
MKAV,1384177,PRINCESS,1.2,K,VS2,3100.0,EX,VG,VG,NON,YT1,NB,NO,EC0,null,null,73.7,71.0,4.19,1.01,GIA,null,null,5.71*5.68*4.19,THK TO VTK,5.71,5.68,49.47,14.57,57.37,54.6,Cloud  Crystal  Needle,7406588358,Additional clouds  pinpoints and surface graining are not shown.,MUMBAI,GIA 7406588358 ,,https://d1wzmxdlubs910.cloudfront.net/CERTIMG/7406588358.jpg,https://d1wzmxdlubs910.cloudfront.net/VIDEOS/1384177.html,https://d1wzmxdlubs910.cloudfront.net/VIDEOS_MP4/1384177.mp4,https://d1wzmxdlubs910.cloudfront.net/ASSET/1384177.jpg,,https://d1wzmxdlubs910.cloudfront.net/DIAMONDIMG/1384177.jpg,,,NO,NON,,https://d1wzmxdlubs910.cloudfront.net/ROUGH_PHOTO/1384177.jpg,https://d1wzmxdlubs910.cloudfront.net/ROUGH_PLANNING/1384177.png,1.8,1.2,0,-22.0,2418.0,2901.6
MKAV,1952837,PRINCESS,1.2,L,VS2,2500.0,GD,EX,VG,NON,YT2,NB,NO,EC0,null,null,78.9,70.0,4.38,1.01,GIA,null,null,5.62*5.55*4.38,VTK,5.62,5.55,51.3,16.88,56.28,56.8,Cloud  Crystal  Feather  Needle,2211733114,Additional clouds are not shown. Pinpoints are not shown.,MUMBAI,GIA 2211733114 ,,https://d1wzmxdlubs910.cloudfront.net/CERTIMG/2211733114.jpg,https://d1wzmxdlubs910.cloudfront.net/VIDEOS/1952837.html,https://d1wzmxdlubs910.cloudfront.net/VIDEOS_MP4/1952837.mp4,https://d1wzmxdlubs910.cloudfront.net/ASSET/1952837.jpg,,https://d1wzmxdlubs910.cloudfront.net/DIAMONDIMG/1952837.jpg,,,NO,NON,RUSSIA,https://d1wzmxdlubs910.cloudfront.net/ROUGH_PHOTO/1952837.jpg,https://d1wzmxdlubs910.cloudfront.net/ROUGH_PLANNING/1952837.png,1.59,1.2,0,-25.0,1875.0,2250.0
MKAV,1560627,PRINCESS,1.2,J,SI1,3600.0,EX,EX,EX,NON,YT1,NB,NO,EC0,null,null,73.8,69.0,4.15,1.02,GIA,null,null,5.72*5.63*4.15,THK TO VTK,5.72,5.63,46.65,14.0,62.75,55.48,Crystal  Feather,1413481000,Pinpoints are not shown.,MUMBAI,GIA 1413481000 ,,https://d1wzmxdlubs910.cloudfront.net/CERTIMG/1413481000.jpg,https://d1wzmxdlubs910.cloudfront.net/VIDEOS/1560627.html,https://d1wzmxdlubs910.cloudfront.net/VIDEOS_MP4/1560627.mp4,https://d1wzmxdlubs910.cloudfront.net/ASSET/1560627.jpg,,https://d1wzmxdlubs910.cloudfront.net/DIAMONDIMG/1560627.jpg,,,NO,NON,RUSSIA,https://d1wzmxdlubs910.cloudfront.net/ROUGH_PHOTO/1560627.jpg,https://d1wzmxdlubs910.cloudfront.net/ROUGH_PLANNING/1560627.png,1.76,1.2,0,-22.0,2808.0,3369.6
MKAV,1558834,PRINCESS,1.2,K,SI1,2900.0,GD,EX,VG,NON,YT1,NB,NO,EC0,null,null,78.6,71.0,4.37,1.0,GIA,null,null,5.58*5.56*4.37,VTK,5.58,5.56,52.41,16.85,57.68,56.77,Crystal  Cloud  Needle,1216793038,Additional clouds are not shown. Pinpoints are not shown.,MUMBAI,GIA 1216793038 ,,https://d1wzmxdlubs910.cloudfront.net/CERTIMG/1216793038.jpg,https://d1wzmxdlubs910.cloudfront.net/VIDEOS/1558834.html,https://d1wzmxdlubs910.cloudfront.net/VIDEOS_MP4/1558834.mp4,https://d1wzmxdlubs910.cloudfront.net/ASSET/1558834.jpg,,https://d1wzmxdlubs910.cloudfront.net/DIAMONDIMG/1558834.jpg,,,NO,NON,DTC,https://d1wzmxdlubs910.cloudfront.net/ROUGH_PHOTO/1558834.jpg,https://d1wzmxdlubs910.cloudfront.net/ROUGH_PLANNING/1558834.png,1.66,1.2,0,-40.0,1740.0,2088.0
MKAV,1507811,PRINCESS,1.3,D,SI2,5300.0,EX,EX,EX,FNT,YT2,NB,NO,EC2,null,null,73.8,72.0,4.3,1.02,GIA,null,null,5.94*5.83*4.30,THK,5.94,5.83,50.98,14.02,56.65,55.88,Crystal  Feather  Needle,1226095911,Pinpoints are not shown.,MUMBAI,GIA 1226095911 ,,https://d1wzmxdlubs910.cloudfront.net/CERTIMG/1226095911.jpg,https://d1wzmxdlubs910.cloudfront.net/VIDEOS/1507811.html,https://d1wzmxdlubs910.cloudfront.net/VIDEOS_MP4/1507811.mp4,https://d1wzmxdlubs910.cloudfront.net/ASSET/1507811.jpg,,https://d1wzmxdlubs910.cloudfront.net/DIAMONDIMG/1507811.jpg,,https://d1wzmxdlubs910.cloudfront.net/PLOTIMG/1507811.png,NO,NON,RUSSIA,,,1.92,1.3,0,-30.0,3710.0,4823.0
MKAV,1147410,PRINCESS,1.21,F,SI2,4900.0,GD,VG,VG,NON,YT3,NB,NO,EC1,null,null,78.0,66.0,4.25,1.05,HRD,null,null,5.74*5.45*4.25,THK,5.74,5.45,50.72,18.0,57.27,55.0,,210000073043,,MUMBAI,Y,,https://d1wzmxdlubs910.cloudfront.net/CERTIMG/210000073043.jpg,,,,,,,,,PTD,,,,null,1.21,0,-71.0,1421.0,1719.41
MKAV,1264604,PRINCESS,1.2,G,SI2,4700.0,VG,EX,VG,NON,YT2,NB,NO,EC1,null,null,76.6,73.0,4.32,1.01,HRD,null,null,5.71*5.64*4.32,MED,5.71,5.64,39.15,8.5,64.4,64.0,,210000100396,null,MUMBAI,Y,,https://d1wzmxdlubs910.cloudfront.net/CERTIMG/210000100396.jpg,https://d1wzmxdlubs910.cloudfront.net/VIDEOS/1264604.html,https://d1wzmxdlubs910.cloudfront.net/VIDEOS_MP4/1264604.mp4,,,https://d1wzmxdlubs910.cloudfront.net/DIAMONDIMG/1264604.jpg,,,,NATURAL,,,,null,1.2,0,-63.0,1739.0,2086.8
MKAV,1907629,PRINCESS,1.2,H,SI2,4400.0,GD,VG,EX,NON,YT2,NB,NO,EC1,null,null,84.1,66.0,4.59,1.0,HRD,null,null,5.48*5.46*4.59,MED,5.48,5.46,50.06,18.5,59.48,60.5,,210000073056,null,MUMBAI,Y,,https://d1wzmxdlubs910.cloudfront.net/CERTIMG/210000073056.jpg,,,,,,,,,PTD,,,,null,1.2,0,-63.0,1628.0,1953.6
MKAV,1415989,PRINCESS,1.2,H,SI2,4400.0,VG,EX,VG,NON,YT2,NB,NO,EC2,null,null,72.5,74.0,4.29,1.02,HRD,null,null,6.05*5.92*4.29,THN,6.05,5.92,37.84,8.0,57.26,62.5,,200000021632, B,MUMBAI,Y,,https://d1wzmxdlubs910.cloudfront.net/CERTIMG/200000021632.jpg,https://d1wzmxdlubs910.cloudfront.net/VIDEOS/1415989.html,https://d1wzmxdlubs910.cloudfront.net/VIDEOS_MP4/1415989.mp4,,,https://d1wzmxdlubs910.cloudfront.net/DIAMONDIMG/1415989.jpg,,,NO,PTD,RUSSIA,,,1.65,1.2,0,-59.0,1804.0,2164.8
BPF_IS,1721379,PRINCESS,1.2,I,SI2,4000.0,VG,VG,VG,NON,YT2,NB,NO,EC1,null,null,75.5,76.0,4.32,1.03,GIA,null,null,5.90*5.73*4.32,STK,5.9,5.73,44.49,9.29,57.69,62.36,Cloud  Crystal  Feather  Needle,2418725035,Additional clouds are not shown. Pinpoints are not shown.,MUMBAI,GIA 2418725035 ,,,https://d1wzmxdlubs910.cloudfront.net/VIDEOS/1721379.html,https://d1wzmxdlubs910.cloudfront.net/VIDEOS_MP4/1721379.mp4,,,https://d1wzmxdlubs910.cloudfront.net/DIAMONDIMG/1721379.jpg,,,,NON,,,,null,1.2,0,-35.0,2600.0,3120.0
BPF_IS,1604299,PRINCESS,1.2,K,SI2,2700.0,EX,EX,GD,NON,YES,NB,NO,EC1,null,null,73.6,76.0,4.23,1.02,GIA,null,null,5.87*5.75*4.23,THK TO VTK,5.87,5.75,43.9,8.39,58.05,60.68,Cloud  Crystal  Feather  Cavity  Needle  Natural,6412481027,Additional clouds  pinpoints and surface graining are not shown.,MUMBAI,GIA 6412481027 ,,,https://d1wzmxdlubs910.cloudfront.net/VIDEOS/1604299.html,https://d1wzmxdlubs910.cloudfront.net/VIDEOS_MP4/1604299.mp4,https://d1wzmxdlubs910.cloudfront.net/ASSET/1604299.jpg,,https://d1wzmxdlubs910.cloudfront.net/DIAMONDIMG/1604299.jpg,,,NO,NON,RUSSIA,https://d1wzmxdlubs910.cloudfront.net/ROUGH_PHOTO/1604299.jpg,,1.6,1.2,0,-26.0,1998.0,2397.6
MKAV,1518623,PRINCESS,1.22,G,I2,1900.0,VG,VG,GD,MED,null,NB,NO,null,0.0,0.0,75.39,67.51,4.31,1.01,GSI,null,null,5.79*5.72*4.31,STK,5.79,5.72,47.35,15.63,54.37,55.37,,44725900221,,MUMBAI,,,https://d1wzmxdlubs910.cloudfront.net/CERTIMG/44725900221.jpg,,,,,,,,,,,,,0.0,1.22,0,-13.0,1653.0,2016.66
MKAV,1226684,PRINCESS,1.21,G,I2,1900.0,VG,VG,VG,MED,null,NB,NO,null,0.0,0.0,75.08,69.92,4.22,1.02,GSI,null,null,5.72*5.62*4.22,STK,5.72,5.62,49.22,14.59,60.57,55.64,,44725900216,,MUMBAI,,,https://d1wzmxdlubs910.cloudfront.net/CERTIMG/44725900216.jpg,,,,,,,,,,,,,0.0,1.21,0,-16.0,1596.0,1931.16
MKAV,1636963,PRINCESS,1.33,H,I2,1800.0,GD,EX,VG,NON,null,NB,NO,null,0.0,0.0,75.59,69.97,4.39,1.02,GSI,null,null,5.90*5.81*4.39,STK,5.9,5.81,52.71,15.92,56.53,55.35,,47593700305,,MUMBAI,,,https://d1wzmxdlubs910.cloudfront.net/CERTIMG/47593700305.jpg,,,,,,,,,,,,,0.0,1.33,0,-11.0,1602.0,2130.66
MKAV,1881997,PRINCESS,1.2,H,I2,1800.0,GD,EX,GD,NON,null,NB,NO,null,0.0,0.0,77.67,70.94,4.35,1.01,GSI,null,null,5.68*5.61*4.35,STK,5.68,5.61,53.68,16.14,57.36,57.44,,46835400302,,MUMBAI,,,https://d1wzmxdlubs910.cloudfront.net/CERTIMG/46835400302.jpg,,,,,,,,,,,,,0.0,1.2,0,-8.0,1656.0,1987.2
MKAV,1249848,PRINCESS,1.22,I,I2,1700.0,GD,VG,VG,NON,null,NB,NO,null,0.0,0.0,70.4,79.43,4.2,1.03,GSI,null,null,6.14*5.97*4.20,STK,6.14,5.97,38.58,6.63,57.39,60.65,,43949800211,,MUMBAI,,,https://d1wzmxdlubs910.cloudfront.net/CERTIMG/43949800211.jpg,,,,,,,,,,,,,0.0,1.22,0,-9.0,1547.0,1887.34
MKAV,1118596,PRINCESS,1.21,I,I2,1700.0,GD,VG,VG,NON,null,NB,NO,null,0.0,0.0,70.61,78.96,4.21,1.06,GSI,null,null,6.31*5.96*4.21,STK,6.31,5.96,36.53,5.97,57.81,62.36,,46835400210,,MUMBAI,,,https://d1wzmxdlubs910.cloudfront.net/CERTIMG/46835400210.jpg,,,,,,,,,,,,,0.0,1.21,0,-3.0,1649.0,1995.29
MKAV,1540040,PRINCESS,1.2,I,I2,1700.0,EX,EX,VG,MED,null,NB,NO,null,0.0,0.0,72.13,77.96,4.21,1.01,GSI,null,null,5.88*5.84*4.21,STK,5.88,5.84,38.71,7.86,61.51,61.52,,46835400225,,MUMBAI,,,https://d1wzmxdlubs910.cloudfront.net/CERTIMG/46835400225.jpg,,,,,,,,,,,,,0.0,1.2,0,-6.0,1598.0,1917.6
MKAV,1122439,PRINCESS,1.2,I,I2,1700.0,VG,EX,VG,MED,null,NB,NO,null,0.0,0.0,71.56,73.59,4.2,1.01,GSI,null,null,5.90*5.87*4.20,STK,5.9,5.87,38.46,7.4,60.34,60.51,,44725900217,,MUMBAI,,,https://d1wzmxdlubs910.cloudfront.net/CERTIMG/44725900217.jpg,,,,,,,,,,,,,0.0,1.2,0,-3.0,1649.0,1978.8
MKAV,1172565,PRINCESS,1.2,I,I2,1700.0,GD,VG,GD,FNT,null,NB,NO,null,0.0,0.0,64.65,76.24,3.81,1.06,GSI,null,null,6.25*5.90*3.81,STK,6.25,5.9,36.31,7.13,59.09,53.74,,44725900218,,MUMBAI,,,https://d1wzmxdlubs910.cloudfront.net/CERTIMG/44725900218.jpg,,,,,,,,,,,,,0.0,1.2,0,-21.0,1343.0,1611.6
MKAV,1710627,PRINCESS,1.2,I,I2,1700.0,GD,VG,VG,FNT,null,NB,NO,null,0.0,0.0,74.22,76.65,4.15,1.01,GSI,null,null,5.67*5.60*4.15,STK,5.67,5.6,49.37,11.82,65.8,58.15,,44725900212,,MUMBAI,,,https://d1wzmxdlubs910.cloudfront.net/CERTIMG/44725900212.jpg,,,,,,,,,,,,,0.0,1.2,0,-9.0,1547.0,1856.4
MKAV,1730341,PRINCESS,1.01,H,IF,6500.0,EX,EX,VG,NON,NO,NB,NO,EC0,null,null,73.0,72.0,3.9,1.01,GIA,null,null,5.39*5.35*3.90,THK TO VTK,5.39,5.35,50.15,14.48,58.89,54.15,,2221153205,Minor details of polish are not shown.,MUMBAI,GIA 2221153205 ,,https://d1wzmxdlubs910.cloudfront.net/CERTIMG/2221153205.jpg,https://d1wzmxdlubs910.cloudfront.net/VIDEOS/1730341.html,https://d1wzmxdlubs910.cloudfront.net/VIDEOS_MP4/1730341.mp4,https://d1wzmxdlubs910.cloudfront.net/ASSET/1730341.jpg,,https://d1wzmxdlubs910.cloudfront.net/DIAMONDIMG/1730341.jpg,,,NO,NON,RUSSIA,https://d1wzmxdlubs910.cloudfront.net/ROUGH_PHOTO/1730341.jpg,https://d1wzmxdlubs910.cloudfront.net/ROUGH_PLANNING/1730341.png,1.49,1.01,0,-39.7385,3917.0,3956.17
