STATUS,PACKETCODE,SHAPE,CRTWT,COL,CLR,rapaport,CUT,POL,SYM,FLOURESENCE,NATTS,COL-SHADE,MILKY,eye_clean,DIA_MN,DIA_MX,DPL,TBL,HT,LW,LAB,type2a_name,heart_and_arrow,measurement,GIRDLE,LN,WD,CA,CH,PA,PD,KTSVIEW,CERT_NO,COMMENT,LOC,INS,ARRIMG,CERTIMG,VIDEOS,VIDEOS_MP4,ASSET_PATH,HRTIMG,DIAMONDIMG,TYPE2A_PATH,PLOTIMG,EFCM,Culet,Origin,ROUGH_PHOTO_PATH,ROUGH_PLAN_PATH,Process Carat,final_carat,is_fancy,final_discount,RTE,final_amount
MKAV,6109134,ROUND,1.3,H,VS2,8000.0,EX,EX,EX,NON,YT1,NB,NO,EC1,6.92,6.96,62.8,56.0,4.36,null,GIA,null,null,6.92*6.96-4.36,MED TO STK,null,null,35.5,16.0,40.6,43.0,Crystal  Feather  Needle,5403062932,Clouds are not shown. Pinpoints are not shown.,HONGKONG,GIA 5403062932 ,https://d1wzmxdlubs910.cloudfront.net/ARRIMG/6109134.jpg,https://d1wzmxdlubs910.cloudfront.net/CERTIMG/5403062932.jpg,https://d1wzmxdlubs910.cloudfront.net/VIDEOS/6109134.html,https://d1wzmxdlubs910.cloudfront.net/VIDEOS_MP4/6109134.mp4,https://d1wzmxdlubs910.cloudfront.net/ASSET/6109134.jpg,https://d1wzmxdlubs910.cloudfront.net/HRTIMG/6109134.jpg,https://d1wzmxdlubs910.cloudfront.net/DIAMONDIMG/6109134.jpg,,,,null,,,,null,1.3,0,-24.0,6080.0,7904.0
MKAV,6108208,ROUND,1.3,H,VS2,8000.0,EX,EX,EX,FNT,NO,NB,NO,EC0,6.91,6.96,62.8,56.0,4.36,null,GIA,null,null,6.91*6.96-4.36,MED TO STK,null,null,36.5,16.5,40.6,43.0,Crystal  Feather  Needle,6402255704,null,HONGKONG,GIA 6402255704 ,https://d1wzmxdlubs910.cloudfront.net/ARRIMG/6108208.jpg,https://d1wzmxdlubs910.cloudfront.net/CERTIMG/6402255704.jpg,https://d1wzmxdlubs910.cloudfront.net/VIDEOS/6108208.html,https://d1wzmxdlubs910.cloudfront.net/VIDEOS_MP4/6108208.mp4,https://d1wzmxdlubs910.cloudfront.net/ASSET/6108208.jpg,https://d1wzmxdlubs910.cloudfront.net/HRTIMG/6108208.jpg,https://d1wzmxdlubs910.cloudfront.net/DIAMONDIMG/6108208.jpg,,,,null,,,,null,1.3,0,-26.0,5920.0,7696.0
MKAV,1720663,ROUND,1.3,H,VS2,8000.0,EX,EX,EX,NON,YT1,NB,NO,EC0,6.89,6.94,62.9,56.0,4.35,null,GIA,null,NO,6.89*6.94-4.35,MED TO STK,null,null,36.0,16.5,40.8,43.0,Cloud  Crystal  Feather  Needle,7401645209,Additional clouds are not shown. Pinpoints are not shown.,MUMBAI,GIA 7401645209 ,https://d1wzmxdlubs910.cloudfront.net/ARRIMG/1720663.jpg,https://d1wzmxdlubs910.cloudfront.net/CERTIMG/7401645209.jpg,https://d1wzmxdlubs910.cloudfront.net/VIDEOS/1720663.html,https://d1wzmxdlubs910.cloudfront.net/VIDEOS_MP4/1720663.mp4,,,https://d1wzmxdlubs910.cloudfront.net/DIAMONDIMG/1720663.jpg,,https://d1wzmxdlubs910.cloudfront.net/PLOTIMG/1720663.png,NO,0.26,,,,3.03,1.3,0,-24.0,6080.0,7904.0
MKAV,1145160,ROUND,1.25,H,VS2,8000.0,EX,EX,EX,NON,NO,NB,NO,EC0,6.82,6.86,62.3,59.0,4.27,null,GIA,null,NO,6.82*6.86-4.27,MED TO STK,null,null,36.0,15.0,41.0,43.5,Crystal  Cloud  Needle,2406611604,Additional clouds are not shown. Pinpoints are not shown.,MUMBAI,GIA 2406611604 ,https://d1wzmxdlubs910.cloudfront.net/ARRIMG/1145160.jpg,https://d1wzmxdlubs910.cloudfront.net/CERTIMG/2406611604.jpg,https://d1wzmxdlubs910.cloudfront.net/VIDEOS/1145160.html,https://d1wzmxdlubs910.cloudfront.net/VIDEOS_MP4/1145160.mp4,https://d1wzmxdlubs910.cloudfront.net/ASSET/1145160.jpg,https://d1wzmxdlubs910.cloudfront.net/HRTIMG/1145160.jpg,https://d1wzmxdlubs910.cloudfront.net/DIAMONDIMG/1145160.jpg,,,NO,0.26,ANGOLA,https://d1wzmxdlubs910.cloudfront.net/ROUGH_PHOTO/1145160.jpg,https://d1wzmxdlubs910.cloudfront.net/ROUGH_PLANNING/1145160.png,2.36,1.25,0,-25.0,6000.0,7500.0
MKAV,1712764,ROUND,1.23,H,VS2,8000.0,EX,EX,EX,NON,YT,NB,NO,EC0,6.79,6.85,62.6,59.0,4.27,null,GIA,null,NO,6.79*6.85-4.27,MED TO STK,null,null,34.0,14.0,41.6,44.5,Crystal  Cloud  Feather,5403166285,Additional clouds are not shown. Pinpoints are not shown.,MUMBAI,GIA 5403166285 ,https://d1wzmxdlubs910.cloudfront.net/ARRIMG/1712764.jpg,https://d1wzmxdlubs910.cloudfront.net/CERTIMG/5403166285.jpg,https://d1wzmxdlubs910.cloudfront.net/VIDEOS/1712764.html,https://d1wzmxdlubs910.cloudfront.net/VIDEOS_MP4/1712764.mp4,,,https://d1wzmxdlubs910.cloudfront.net/DIAMONDIMG/1712764.jpg,,,NO,0.25,,,,2.34,1.23,0,-25.0,6000.0,7380.0
MKAV,1799922,ROUND,1.2,H,VS2,8000.0,EX,EX,EX,NON,YES,NB,NO,EC0,6.73,6.78,62.0,59.0,4.19,null,GIA,null,NO,6.73*6.78-4.19,STK,null,null,35.0,14.5,40.8,43.0,Cloud  Feather  Crystal  Needle,5403618647,Additional clouds are not shown. Pinpoints are not shown.,MUMBAI,GIA 5403618647 ,https://d1wzmxdlubs910.cloudfront.net/ARRIMG/1799922.jpg,https://d1wzmxdlubs910.cloudfront.net/CERTIMG/5403618647.jpg,https://d1wzmxdlubs910.cloudfront.net/VIDEOS/1799922.html,https://d1wzmxdlubs910.cloudfront.net/VIDEOS_MP4/1799922.mp4,https://d1wzmxdlubs910.cloudfront.net/ASSET/1799922.jpg,https://d1wzmxdlubs910.cloudfront.net/HRTIMG/1799922.jpg,https://d1wzmxdlubs910.cloudfront.net/DIAMONDIMG/1799922.jpg,,https://d1wzmxdlubs910.cloudfront.net/PLOTIMG/1799922.png,NO,0.25,BOTSWANA,https://d1wzmxdlubs910.cloudfront.net/ROUGH_PHOTO/1799922.jpg,https://d1wzmxdlubs910.cloudfront.net/ROUGH_PLANNING/1799922.png,2.95,1.2,0,-25.0,6000.0,7200.0
MKAV,6114042,ROUND,1.2,H,VS2,8000.0,EX,EX,EX,NON,YT,NB,NO,EC1,6.72,6.78,62.7,55.0,4.23,null,GIA,null,null,6.72*6.78-4.23,MED TO STK,null,null,35.5,16.0,40.6,42.5,Crystal  Feather  Needle  Natural,1405062762,Clouds  pinpoints and surface graining are not shown.,HONGKONG,GIA 1405062762 ,https://d1wzmxdlubs910.cloudfront.net/ARRIMG/6114042.jpg,https://d1wzmxdlubs910.cloudfront.net/CERTIMG/1405062762.jpg,https://d1wzmxdlubs910.cloudfront.net/VIDEOS/6114042.html,https://d1wzmxdlubs910.cloudfront.net/VIDEOS_MP4/6114042.mp4,https://d1wzmxdlubs910.cloudfront.net/ASSET/6114042.jpg,https://d1wzmxdlubs910.cloudfront.net/HRTIMG/6114042.jpg,https://d1wzmxdlubs910.cloudfront.net/DIAMONDIMG/6114042.jpg,,https://d1wzmxdlubs910.cloudfront.net/PLOTIMG/6114042.png,,null,,,,null,1.2,0,-25.5,5960.0,7152.0
MKAV,1245175,ROUND,1.4,I,VS2,6500.0,EX,EX,EX,FNT,YT1,NB,NO,EC0,7.1,7.15,62.1,56.0,4.42,null,GIA,null,NO,7.10*7.15-4.42,STK,null,null,34.0,15.0,40.6,42.5,Crystal  Cloud  Feather  Needle,1408636158,Pinpoints are not shown.,MUMBAI,GIA 1408636158 ,https://d1wzmxdlubs910.cloudfront.net/ARRIMG/1245175.jpg,https://d1wzmxdlubs910.cloudfront.net/CERTIMG/1408636158.jpg,https://d1wzmxdlubs910.cloudfront.net/VIDEOS/1245175.html,https://d1wzmxdlubs910.cloudfront.net/VIDEOS_MP4/1245175.mp4,,https://d1wzmxdlubs910.cloudfront.net/HRTIMG/1245175.jpg,https://d1wzmxdlubs910.cloudfront.net/DIAMONDIMG/1245175.jpg,,https://d1wzmxdlubs910.cloudfront.net/PLOTIMG/1245175.png,NO,0.28,ANGOLA,https://d1wzmxdlubs910.cloudfront.net/ROUGH_PHOTO/1245175.jpg,,2.93,1.4,0,-21.0,5135.0,7189.0
MKAV,49295,ROUND,1.35,I,VS2,6500.0,EX,EX,EX,NON,null,NONE,NO,null,null,null,62.5,58.0,4.39,null,HRD,null,null,6.98 - 7.03 mm x 4.39 mm,MED,6.98,7.03,36.3,15.5,40.7,43.0,,210000053109,null,BELGIUM,null,,,,,,,,,,,null,,,,null,1.35,0,-38.0,4030.0,5440.5
MKAV,6093125,ROUND,1.3,I,VS2,6500.0,EX,EX,EX,NON,YES,NB,NO,EC0,6.92,6.98,62.8,56.0,4.37,null,GIA,null,null,6.92*6.98-4.37,MED TO STK,null,null,36.0,16.0,40.8,43.0,Crystal  Feather  Needle,7391805910,null,HONGKONG,GIA 7391805910 ,https://d1wzmxdlubs910.cloudfront.net/ARRIMG/6093125.jpg,https://d1wzmxdlubs910.cloudfront.net/CERTIMG/7391805910.jpg,https://d1wzmxdlubs910.cloudfront.net/VIDEOS/6093125.html,https://d1wzmxdlubs910.cloudfront.net/VIDEOS_MP4/6093125.mp4,,https://d1wzmxdlubs910.cloudfront.net/HRTIMG/6093125.jpg,https://d1wzmxdlubs910.cloudfront.net/DIAMONDIMG/6093125.jpg,,,,null,NAMIBIA,,,null,1.3,0,-24.4924,4908.0,6380.4
MKAV,6103095,ROUND,1.33,J,VS2,5300.0,EX,EX,EX,NON,YES,NB,NO,EC1,7.05,7.11,61.7,59.0,4.37,null,GIA,null,null,7.05*7.11-4.37,MED TO STK,null,null,32.0,13.0,41.8,44.5,Crystal  Needle  Feather,3405255286,Pinpoints are not shown.,HONGKONG,GIA 3405255286 ,https://d1wzmxdlubs910.cloudfront.net/ARRIMG/6103095.jpg,https://d1wzmxdlubs910.cloudfront.net/CERTIMG/3405255286.jpg,https://d1wzmxdlubs910.cloudfront.net/VIDEOS/6103095.html,https://d1wzmxdlubs910.cloudfront.net/VIDEOS_MP4/6103095.mp4,https://d1wzmxdlubs910.cloudfront.net/ASSET/6103095.jpg,https://d1wzmxdlubs910.cloudfront.net/HRTIMG/6103095.jpg,https://d1wzmxdlubs910.cloudfront.net/DIAMONDIMG/6103095.jpg,,,,null,,,,null,1.33,0,-25.0,3975.0,5286.75
MKAV,6064292,ROUND,1.23,N,VS2,3400.0,VG,EX,VG,FNT,YT1,LB,NO,EC0,6.58,6.69,64.8,58.0,4.3,null,GIA,null,null,6.58*6.69-4.30,THK,null,null,38.0,16.5,40.4,42.5,Crystal  Needle  Natural,2384328804,Clouds  pinpoints and surface graining are not shown.,HONGKONG,GIA 2384328804 ,,https://d1wzmxdlubs910.cloudfront.net/CERTIMG/2384328804.jpg,https://d1wzmxdlubs910.cloudfront.net/VIDEOS/6064292.html,https://d1wzmxdlubs910.cloudfront.net/VIDEOS_MP4/6064292.mp4,,,https://d1wzmxdlubs910.cloudfront.net/DIAMONDIMG/6064292.jpg,,,,null,NAMIBIA,,,null,1.23,0,-45.0,1870.0,2300.1
MKAV,5957017,ROUND,1.41,O-P,VS2,3400.0,EX,EX,EX,NON,YES,NB,NO,EC0,7.14,7.18,62.8,58.0,4.5,null,GIA,null,null,7.14*7.18-4.50,STK,null,null,34.0,14.0,41.8,44.5,Crystal  Feather  Pinpoint  Cloud  Natural,6331954907,An additional pinpoint is not shown. ,HONGKONG,GIA 6331954907 ,,https://d1wzmxdlubs910.cloudfront.net/CERTIMG/6331954907.jpg,https://d1wzmxdlubs910.cloudfront.net/VIDEOS/5957017.html,,,,,,https://d1wzmxdlubs910.cloudfront.net/PLOTIMG/5957017.png,,null,NAMIBIA,,,null,1.41,0,-42.5,1955.0,2756.55
MKAV,1201921,ROUND,1.4,O-P,VS2,3400.0,EX,EX,EX,STG,NO,NB,NO,EC0,7.06,7.12,62.5,59.0,4.43,null,GIA,null,NO,7.06*7.12-4.43,MED TO STK,null,null,36.0,15.0,41.0,43.5,Feather  Cloud,3395056509,Additional clouds are not shown. Pinpoints are not shown.,MUMBAI,GIA 3395056509 ,,https://d1wzmxdlubs910.cloudfront.net/CERTIMG/3395056509.jpg,https://d1wzmxdlubs910.cloudfront.net/VIDEOS/1201921.html,https://d1wzmxdlubs910.cloudfront.net/VIDEOS_MP4/1201921.mp4,https://d1wzmxdlubs910.cloudfront.net/ASSET/1201921.jpg,,https://d1wzmxdlubs910.cloudfront.net/DIAMONDIMG/1201921.jpg,,,NO,0.34,RUSSIA,https://d1wzmxdlubs910.cloudfront.net/ROUGH_PHOTO/1201921.jpg,,2.27,1.4,0,-42.5,1955.0,2737.0
MKAV,1521198,ROUND,1.31,O-P,VS2,3400.0,EX,EX,EX,FNT,YT1,NB,NO,EC0,7.02,7.08,60.3,60.0,4.25,null,GIA,null,NO,7.02*7.08-4.25,MED TO STK,null,null,33.0,13.0,40.8,43.0,Crystal  Twinning Wisp,1405483588,Pinpoints are not shown. Surface graining is not shown.,MUMBAI,GIA 1405483588 ,,https://d1wzmxdlubs910.cloudfront.net/CERTIMG/1405483588.jpg,https://d1wzmxdlubs910.cloudfront.net/VIDEOS/1521198.html,https://d1wzmxdlubs910.cloudfront.net/VIDEOS_MP4/1521198.mp4,https://d1wzmxdlubs910.cloudfront.net/ASSET/1521198.jpg,,https://d1wzmxdlubs910.cloudfront.net/DIAMONDIMG/1521198.jpg,,,NO,0.43,RUSSIA,https://d1wzmxdlubs910.cloudfront.net/ROUGH_PHOTO/1521198.jpg,https://d1wzmxdlubs910.cloudfront.net/ROUGH_PLANNING/1521198.png,2.32,1.31,0,-46.0295,1835.0,2403.85
MKAV,6014053,ROUND,1.2,Q-R,VS2,3400.0,EX,EX,EX,FNT,NO,NB,NO,EC0,6.74,6.8,62.6,56.0,4.24,null,GIA,null,null,6.74*6.80-4.24,MED TO STK,null,null,35.5,16.0,40.6,43.0,Crystal  Feather  Cloud  Needle  Natural,2356715773,Additional clouds are not shown. Pinpoints are not shown.,HONGKONG,GIA 2356715773 ,,https://d1wzmxdlubs910.cloudfront.net/CERTIMG/2356715773.jpg,https://d1wzmxdlubs910.cloudfront.net/VIDEOS/6014053.html,https://d1wzmxdlubs910.cloudfront.net/VIDEOS_MP4/6014053.mp4,,,https://d1wzmxdlubs910.cloudfront.net/DIAMONDIMG/6014053.jpg,,https://d1wzmxdlubs910.cloudfront.net/PLOTIMG/6014053.png,,null,NAMIBIA,,,null,1.2,0,-48.5,1751.0,2101.2
MKAV,6025174,ROUND,1.21,S-T,VS2,3400.0,VG,VG,VG,FNT,NO,LB,NO,EC0,6.57,6.65,64.7,56.0,4.28,null,GIA,null,null,6.57*6.65-4.28,STK TO THK,null,null,38.0,17.5,40.0,42.0,Cloud  Feather  Pinpoint  Natural,6362257640,Internal graining is not shown. Surface graining is not shown.,HONGKONG,GIA 6362257640,,https://d1wzmxdlubs910.cloudfront.net/CERTIMG/6362257640.jpg,https://d1wzmxdlubs910.cloudfront.net/VIDEOS/6025174.html,https://d1wzmxdlubs910.cloudfront.net/VIDEOS_MP4/6025174.mp4,,,https://d1wzmxdlubs910.cloudfront.net/DIAMONDIMG/6025174.jpg,,,,null,NAMIBIA,,,null,1.21,0,-60.5,1343.0,1625.03
MKAV,6085129,ROUND,1.21,Y-Z,VS2,3400.0,VG,VG,VG,FNT,NO,NB,NO,EC0,6.61,6.65,64.5,55.0,4.28,null,GIA,null,null,6.61*6.65-4.28,STK TO THK,null,null,38.5,18.0,39.8,41.5,Crystal  Feather  Needle  Cloud,6391449827,Pinpoints are not shown. Internal graining is not shown.,HONGKONG,GIA 6391449827 ,https://d1wzmxdlubs910.cloudfront.net/ARRIMG/6085129.jpg,https://d1wzmxdlubs910.cloudfront.net/CERTIMG/6391449827.jpg,https://d1wzmxdlubs910.cloudfront.net/VIDEOS/6085129.html,https://d1wzmxdlubs910.cloudfront.net/VIDEOS_MP4/6085129.mp4,https://d1wzmxdlubs910.cloudfront.net/ASSET/6085129.jpg,https://d1wzmxdlubs910.cloudfront.net/HRTIMG/6085129.jpg,https://d1wzmxdlubs910.cloudfront.net/DIAMONDIMG/6085129.jpg,,,,null,,,,null,1.21,0,-47.0589,1800.0,2178.0
MKAV,6085118,ROUND,1.3,L_FB,VS2,3800.0,VG,VG,VG,NON,YT1,NB,NO,EC2,6.78,6.86,64.0,59.0,4.36,null,GIA,null,null,6.78*6.86-4.36,STK TO THK,null,null,36.5,15.5,41.0,43.0,Feather  Crystal  Needle  Indented Natural  Natural,5386614457,Clouds  pinpoints and surface graining are not shown.,HONGKONG,GIA 5386614457,,https://d1wzmxdlubs910.cloudfront.net/CERTIMG/5386614457.jpg,,,,,,,,,null,NAMIBIA,,,null,1.3,0,-43.5,2147.0,2791.1
MKAV,5980532,ROUND,1.23,L_FB,VS2,3800.0,EX,EX,EX,NON,NO,LB,NO,EC0,6.79,6.83,62.8,57.0,4.28,null,GIA,null,null,6.79*6.83-4.28,MED TO STK,null,null,35.5,15.5,41.0,43.5,Crystal  Cloud  Needle  Natural,1357658632,Additional clouds  pinpoints and surface graining are not shown.,HONGKONG,GIA 1357658632,,https://d1wzmxdlubs910.cloudfront.net/CERTIMG/1357658632.jpg,https://d1wzmxdlubs910.cloudfront.net/VIDEOS/5980532.html,https://d1wzmxdlubs910.cloudfront.net/VIDEOS_MP4/5980532.mp4,,,,,https://d1wzmxdlubs910.cloudfront.net/PLOTIMG/5980532.png,,null,NAMIBIA,,,null,1.23,0,-42.5,2185.0,2687.55
MKAV,6074153,ROUND,1.4,M_FB,VS2,3400.0,EX,EX,EX,NON,YES,LB,NO,EC0,7.16,7.2,62.7,54.0,4.5,null,GIA,null,null,7.16*7.20-4.50,MED TO STK,null,null,31.5,14.0,41.8,44.5,Cloud  Crystal  Feather  Needle,1383328095,Additional clouds  pinpoints and internal graining are not shown.,HONGKONG,GIA 1383328095 ,,https://d1wzmxdlubs910.cloudfront.net/CERTIMG/1383328095.jpg,https://d1wzmxdlubs910.cloudfront.net/VIDEOS/6074153.html,https://d1wzmxdlubs910.cloudfront.net/VIDEOS_MP4/6074153.mp4,,,https://d1wzmxdlubs910.cloudfront.net/DIAMONDIMG/6074153.jpg,,,,null,NAMIBIA,,,null,1.4,0,-37.0,2142.0,2998.8
MKAV,6064082,ROUND,1.43,O-P_VLB,VS2,3400.0,EX,EX,EX,FNT,YT,LB,NO,EC0,7.14,7.19,62.2,59.0,4.46,null,GIA,null,null,7.14*7.19-4.46,MED TO STK,null,null,36.0,15.0,41.0,43.5,Feather  Crystal  Needle,2387327907,Pinpoints are not shown.,HONGKONG,GIA 2387327907 ,,https://d1wzmxdlubs910.cloudfront.net/CERTIMG/2387327907.jpg,https://d1wzmxdlubs910.cloudfront.net/VIDEOS/6064082.html,,,,https://d1wzmxdlubs910.cloudfront.net/DIAMONDIMG/6064082.jpg,,,,null,NAMIBIA,,,null,1.43,0,-49.0883,1731.0,2475.33
MKAV,6064087,ROUND,1.21,Q-R_VLB,VS2,3400.0,EX,EX,EX,FNT,YT1,LB,NO,EC0,6.84,6.89,61.6,58.0,4.23,null,GIA,null,null,6.84*6.89-4.23,STK,null,null,31.5,13.0,41.8,44.5,Crystal  Feather  Needle  Indented Natural,1383328166,Internal graining is not shown.,HONGKONG,GIA 1383328166 ,,https://d1wzmxdlubs910.cloudfront.net/CERTIMG/1383328166.jpg,https://d1wzmxdlubs910.cloudfront.net/VIDEOS/6064087.html,,,,https://d1wzmxdlubs910.cloudfront.net/DIAMONDIMG/6064087.jpg,,,,null,NAMIBIA,,,null,1.21,0,-55.0,1530.0,1851.3
MKAV,1357331,ROUND,1.27,E,SI1,8000.0,EX,EX,EX,NON,YT,NB,NO,EC0,6.91,6.97,61.7,55.0,4.28,null,GIA,null,NO,6.91*6.97-4.28,MED TO STK,null,null,34.5,15.5,40.6,43.0,Crystal  Cloud  Needle  Natural,6402406927,Additional clouds  pinpoints and surface graining are not shown.,MUMBAI,GIA 6402406927 ,https://d1wzmxdlubs910.cloudfront.net/ARRIMG/1357331.jpg,https://d1wzmxdlubs910.cloudfront.net/CERTIMG/6402406927.jpg,https://d1wzmxdlubs910.cloudfront.net/VIDEOS/1357331.html,https://d1wzmxdlubs910.cloudfront.net/VIDEOS_MP4/1357331.mp4,https://d1wzmxdlubs910.cloudfront.net/ASSET/1357331.jpg,https://d1wzmxdlubs910.cloudfront.net/HRTIMG/1357331.jpg,https://d1wzmxdlubs910.cloudfront.net/DIAMONDIMG/1357331.jpg,,,NO,0.27,,https://d1wzmxdlubs910.cloudfront.net/ROUGH_PHOTO/1357331.jpg,https://d1wzmxdlubs910.cloudfront.net/ROUGH_PLANNING/1357331.png,2.14,1.27,0,-24.5,6040.0,7670.8
MKAV,50422,ROUND,1.4,F,SI1,7600.0,EX,EX,EX,SLIGHT,YES,NONE,NO,null,null,null,61.0,59.0,4.39,null,HRD,null,null,7.18 - 7.21 mm x 4.39 mm,MED,7.18,7.21,36.1,15.0,40.7,43.0,,210000044237,null,BELGIUM,null,,,,,,,,,,,null,,,,null,1.4,0,-45.0,4180.0,5852.0
MKAV,1771420,ROUND,1.3,F,SI1,7600.0,EX,EX,EX,NON,YT1,NB,NO,EC0,6.91,6.97,62.8,57.0,4.36,null,GIA,null,NO,6.91*6.97-4.36,MED TO STK,null,null,36.0,15.5,41.2,43.5,Cloud  Crystal  Feather  Needle,6405147172,Additional clouds are not shown. Pinpoints are not shown.,MUMBAI,GIA 6405147172 ,https://d1wzmxdlubs910.cloudfront.net/ARRIMG/1771420.jpg,https://d1wzmxdlubs910.cloudfront.net/CERTIMG/6405147172.jpg,https://d1wzmxdlubs910.cloudfront.net/VIDEOS/1771420.html,https://d1wzmxdlubs910.cloudfront.net/VIDEOS_MP4/1771420.mp4,,,https://d1wzmxdlubs910.cloudfront.net/DIAMONDIMG/1771420.jpg,,,NO,0.43,CANADA,,,2.43,1.3,0,-25.0,5700.0,7410.0
MKAV,1379537,ROUND,1.3,F,SI1,7600.0,EX,EX,EX,NON,NO,NB,NO,EC0,6.92,6.98,62.4,56.0,4.33,null,GIA,null,NO,6.92*6.98-4.33,MED TO STK,null,null,35.0,15.5,40.6,43.0,Cloud  Crystal  Feather  Needle,1403402180,Additional clouds are not shown. Pinpoints are not shown.,MUMBAI,GIA 1403402180,,https://d1wzmxdlubs910.cloudfront.net/CERTIMG/1403402180.jpg,https://d1wzmxdlubs910.cloudfront.net/VIDEOS/1379537.html,https://d1wzmxdlubs910.cloudfront.net/VIDEOS_MP4/1379537.mp4,,,https://d1wzmxdlubs910.cloudfront.net/DIAMONDIMG/1379537.jpg,,https://d1wzmxdlubs910.cloudfront.net/PLOTIMG/1379537.png,NO,0.28,BOTSWANA,,,1.96,1.3,0,-20.0,6080.0,7904.0
MKAV,1700085,ROUND,1.24,F,SI1,7600.0,EX,EX,EX,NON,YT,NB,NO,EC1,6.8,6.84,62.5,58.0,4.26,null,GIA,null,NO,6.80*6.84-4.26,MED TO STK,null,null,36.0,15.5,40.8,43.0,Crystal  Cloud  Feather  Needle,6402046939,Additional clouds  pinpoints and surface graining are not shown.,MUMBAI,GIA 6402046939 ,https://d1wzmxdlubs910.cloudfront.net/ARRIMG/1700085.jpg,https://d1wzmxdlubs910.cloudfront.net/CERTIMG/6402046939.jpg,https://d1wzmxdlubs910.cloudfront.net/VIDEOS/1700085.html,https://d1wzmxdlubs910.cloudfront.net/VIDEOS_MP4/1700085.mp4,https://d1wzmxdlubs910.cloudfront.net/ASSET/1700085.jpg,https://d1wzmxdlubs910.cloudfront.net/HRTIMG/1700085.jpg,https://d1wzmxdlubs910.cloudfront.net/DIAMONDIMG/1700085.jpg,,,NO,0.27,BOTSWANA,https://d1wzmxdlubs910.cloudfront.net/ROUGH_PHOTO/1700085.jpg,https://d1wzmxdlubs910.cloudfront.net/ROUGH_PLANNING/1700085.png,2.24,1.24,0,-24.5,5738.0,7115.12
MKAV,1593634,ROUND,1.21,G,SI1,7200.0,EX,EX,EX,MED,NO,NB,MED,EC2,6.81,6.87,61.7,59.0,4.22,null,GIA,null,NO,6.81*6.87-4.22,MED TO STK,null,null,32.5,13.0,41.8,44.5,Needle  Pinpoint,2396295292,Clarity grade is based on clouds that are not shown. Additional pinpoints are not shown.,MUMBAI,GIA 2396295292 ,https://d1wzmxdlubs910.cloudfront.net/ARRIMG/1593634.jpg,https://d1wzmxdlubs910.cloudfront.net/CERTIMG/2396295292.jpg,https://d1wzmxdlubs910.cloudfront.net/VIDEOS/1593634.html,https://d1wzmxdlubs910.cloudfront.net/VIDEOS_MP4/1593634.mp4,https://d1wzmxdlubs910.cloudfront.net/ASSET/1593634.jpg,https://d1wzmxdlubs910.cloudfront.net/HRTIMG/1593634.jpg,https://d1wzmxdlubs910.cloudfront.net/DIAMONDIMG/1593634.jpg,,,NO,0.25,NAMIBIA,,,2.03,1.21,0,-46.0,3888.0,4704.48
MKAV,6102050,ROUND,1.2,G,SI1,7200.0,EX,EX,EX,NON,YES,NB,NO,EC2,6.74,6.79,62.2,59.0,4.21,null,GIA,null,null,6.74*6.79-4.21,STK,null,null,34.0,14.0,41.4,44.0,Crystal  Cloud  Needle,1405063371,Additional clouds  pinpoints and surface graining are not shown.,HONGKONG,GIA 1405063371 ,https://d1wzmxdlubs910.cloudfront.net/ARRIMG/6102050.jpg,https://d1wzmxdlubs910.cloudfront.net/CERTIMG/1405063371.jpg,https://d1wzmxdlubs910.cloudfront.net/VIDEOS/6102050.html,https://d1wzmxdlubs910.cloudfront.net/VIDEOS_MP4/6102050.mp4,https://d1wzmxdlubs910.cloudfront.net/ASSET/6102050.jpg,https://d1wzmxdlubs910.cloudfront.net/HRTIMG/6102050.jpg,https://d1wzmxdlubs910.cloudfront.net/DIAMONDIMG/6102050.jpg,,https://d1wzmxdlubs910.cloudfront.net/PLOTIMG/6102050.png,,null,,,,null,1.2,0,-24.5,5436.0,6523.2
MKAV,6115278,ROUND,1.2,G,SI1,7200.0,EX,EX,EX,FNT,NO,NB,NO,EC0,6.81,6.87,61.0,59.0,4.17,null,GIA,null,null,6.81*6.87-4.17,MED TO STK,null,null,32.0,13.0,41.4,44.0,Feather  Cloud  Needle,2406256860,null,HONGKONG,GIA 2406256860 ,https://d1wzmxdlubs910.cloudfront.net/ARRIMG/6115278.jpg,https://d1wzmxdlubs910.cloudfront.net/CERTIMG/2406256860.jpg,,,,,https://d1wzmxdlubs910.cloudfront.net/DIAMONDIMG/6115278.jpg,,,,null,,,,null,1.2,0,-26.0,5328.0,6393.6
